-0.7893825155253925 	 0.8603 	 2.318 	 25.335 	 27.653
-0.7914886903701386 	 0.8603 	 1.871 	 -0.266 	 1.604
-0.7735738034664372 	 0.8604 	 2.148 	 13.017 	 15.165
-0.7758380654317728 	 0.8604 	 1.777 	 -7.975 	 -6.198
-0.778079684777455 	 0.8604 	 1.773 	 -8.37 	 -6.597
-0.7802988879296805 	 0.8604 	 1.791 	 -6.921 	 -5.129
-0.7624958990503837 	 0.8605 	 2.198 	 17.231 	 19.429
-0.7648709400598799 	 0.8605 	 1.786 	 -7.325 	 -5.539
-0.7672222306592811 	 0.8605 	 1.805 	 -6.51 	 -4.705
-0.7695500083526883 	 0.8606 	 1.759 	 -11.246 	 -9.486
-0.7718545082691614 	 0.8606 	 1.751 	 -12.157 	 -10.406
-0.7741359631864697 	 0.8606 	 1.837 	 -4.018 	 -2.181
-0.776394603554605 	 0.8607 	 1.828 	 -5.018 	 -3.19
-0.7786306575190589 	 0.8607 	 1.799 	 -7.261 	 -5.462
-0.7608443509438683 	 0.8607 	 2.144 	 12.973 	 15.117
-0.7632359074344296 	 0.8607 	 1.776 	 -8.115 	 -6.339
-0.7656035483600853 	 0.8608 	 1.837 	 -4.467 	 -2.63
-0.7679475128764844 	 0.8608 	 1.796 	 -7.537 	 -5.741
-0.7702680377477196 	 0.8608 	 1.816 	 -5.981 	 -4.165
-0.7725653573702423 	 0.8609 	 1.838 	 -5.592 	 -3.754
-0.7548397037965399 	 0.8609 	 2.144 	 12.905 	 15.049
-0.7572913067585745 	 0.8609 	 1.754 	 -11.934 	 -10.18
-0.7597183936909887 	 0.861 	 1.723 	 -9.655 	 -7.932
-0.7621212097540788 	 0.861 	 1.803 	 -6.387 	 -4.584
-0.7644999976565381 	 0.861 	 1.795 	 -6.349 	 -4.554
-0.7668549976799727 	 0.861 	 1.775 	 -8.584 	 -6.809
-0.7691864477031729 	 0.8611 	 1.8 	 -6.898 	 -5.098
-0.7714945832261412 	 0.8611 	 1.908 	 0.948 	 2.856
-0.7737796373938798 	 0.8611 	 1.774 	 -8.403 	 -6.629
-0.776041841019941 	 0.8612 	 1.765 	 -8.557 	 -6.791
-0.7782814226097416 	 0.8612 	 1.765 	 -9.266 	 -7.501
-0.7804986083836443 	 0.8612 	 1.774 	 -8.261 	 -6.487
-0.7826936222998079 	 0.8613 	 1.789 	 -6.505 	 -4.715
-0.7848666860768098 	 0.8613 	 1.867 	 -1.175 	 0.692
-0.7870180192160416 	 0.8613 	 1.776 	 -7.249 	 -5.473
-0.7891478390238812 	 0.8614 	 1.763 	 -8.513 	 -6.75
-0.7712563606336423 	 0.8614 	 2.186 	 13.168 	 15.355
-0.7735437970273059 	 0.8614 	 1.764 	 -8.285 	 -6.521
-0.7758083590570328 	 0.8614 	 1.766 	 -8.503 	 -6.736
-0.7780502754664625 	 0.8615 	 1.974 	 6.904 	 8.878
-0.7602697727117979 	 0.8615 	 2.273 	 19.258 	 21.531
-0.7626670749846799 	 0.8615 	 1.753 	 -8.856 	 -7.103
-0.7650404042348331 	 0.8616 	 1.755 	 -7.746 	 -5.991
-0.7673900001924848 	 0.8616 	 1.783 	 -6.555 	 -4.772
-0.76971610019056 	 0.8616 	 1.774 	 -8.022 	 -6.248
-0.7720189391886544 	 0.8617 	 1.752 	 -8.808 	 -7.056
-0.7742987497967678 	 0.8617 	 1.701 	 -9.848 	 -8.147
-0.7765557622988002 	 0.8617 	 1.776 	 -6.875 	 -5.099
-0.7787902046758122 	 0.8617 	 1.851 	 -1.704 	 0.147
-0.781002302629054 	 0.8618 	 1.877 	 -0.057 	 1.82
-0.7831922796027635 	 0.8618 	 1.779 	 -6.981 	 -5.202
-0.7853603568067359 	 0.8618 	 1.768 	 -6.999 	 -5.23
-0.7875067532386685 	 0.8619 	 1.992 	 7.882 	 9.874
-0.7896316857062818 	 0.8619 	 1.79 	 -6.342 	 -4.552
-0.791735368849219 	 0.8619 	 2.15 	 18.078 	 20.228
-0.7938180151607268 	 0.862 	 2.035 	 10.823 	 12.858
-0.7958798350091195 	 0.862 	 1.771 	 -8.069 	 -6.297
-0.7979210366590284 	 0.862 	 1.776 	 -7.381 	 -5.605
-0.799941826292438 	 0.862 	 1.82 	 -4.748 	 -2.928
-0.8019424080295137 	 0.8621 	 1.794 	 -6.57 	 -4.776
-0.8039229839492186 	 0.8621 	 1.796 	 -6.444 	 -4.648
-0.8058837541097263 	 0.8621 	 1.766 	 -8.646 	 -6.88
-0.8078249165686291 	 0.8622 	 1.776 	 -7.58 	 -5.804
-0.8097466674029428 	 0.8622 	 1.825 	 -4.049 	 -2.224
-0.8116492007289133 	 0.8622 	 1.828 	 -4.739 	 -2.91
-0.8135327087216242 	 0.8623 	 1.768 	 -8.038 	 -6.27
-0.815397381634408 	 0.8623 	 1.8 	 -5.889 	 -4.089
-0.8172434078180639 	 0.8623 	 1.832 	 -4.461 	 -2.628
-0.8190709737398832 	 0.8623 	 1.91 	 1.35 	 3.261
-0.8208802640024844 	 0.8624 	 2.126 	 15.805 	 17.931
-0.8026714613624595 	 0.8624 	 2.257 	 16.031 	 18.287
-0.7846447467488349 	 0.8624 	 2.22 	 14.418 	 16.638
-0.7867982992813466 	 0.8625 	 1.877 	 -1.657 	 0.22
-0.7889303162885332 	 0.8625 	 1.808 	 -5.811 	 -4.003
-0.7910410131256478 	 0.8625 	 1.833 	 -5.335 	 -3.502
-0.7931306029943913 	 0.8625 	 1.813 	 -7.682 	 -5.869
-0.7951992969644474 	 0.8626 	 1.798 	 -8.039 	 -6.242
-0.7972473039948029 	 0.8626 	 1.792 	 -8.125 	 -6.333
-0.7992748309548549 	 0.8626 	 1.82 	 -6.073 	 -4.254
-0.8012820826453063 	 0.8627 	 1.783 	 -8.847 	 -7.064
-0.7832692618188533 	 0.8627 	 2.203 	 14.88 	 17.082
-0.7854365692006647 	 0.8627 	 1.799 	 -8.293 	 -6.494
-0.787582203508658 	 0.8628 	 1.835 	 -6.318 	 -4.482
-0.7897063814735714 	 0.8628 	 1.865 	 -3.827 	 -1.962
-0.7918093176588357 	 0.8628 	 1.868 	 -2.859 	 -0.991
-0.7938912244822474 	 0.8628 	 1.798 	 -8.479 	 -6.681
-0.7959523122374249 	 0.8629 	 1.874 	 -2.815 	 -0.941
-0.7779927891150507 	 0.8629 	 2.322 	 22.974 	 25.295
-0.7802128612239001 	 0.8629 	 1.901 	 -0.931 	 0.97
-0.782410732611661 	 0.863 	 1.932 	 0.984 	 2.917
-0.7845866252855445 	 0.863 	 1.921 	 0.104 	 2.025
-0.786740759032689 	 0.863 	 1.896 	 -1.985 	 -0.089
-0.7888733514423621 	 0.8631 	 1.863 	 -5.176 	 -3.313
-0.7909846179279385 	 0.8631 	 1.962 	 1.728 	 3.691
-0.7930747717486591 	 0.8631 	 1.89 	 -3.509 	 -1.619
-0.7951440240311726 	 0.8631 	 1.816 	 -9.262 	 -7.446
-0.7971925837908609 	 0.8632 	 1.832 	 -7.97 	 -6.138
-0.7992206579529523 	 0.8632 	 1.82 	 -9.114 	 -7.295
-0.8012284513734228 	 0.8632 	 1.825 	 -9.378 	 -7.553
-0.8032161668596886 	 0.8633 	 1.832 	 -9.387 	 -7.556
-0.8051840051910917 	 0.8633 	 1.823 	 -9.242 	 -7.419
-0.7871321651391807 	 0.8633 	 2.254 	 20.925 	 23.179
-0.7892608434877889 	 0.8634 	 1.894 	 -4.192 	 -2.298
-0.791368235052911 	 0.8634 	 1.833 	 -9.073 	 -7.239
-0.7934545527023819 	 0.8634 	 1.823 	 -9.462 	 -7.639
-0.7955200071753581 	 0.8634 	 1.83 	 -9.17 	 -7.34
-0.7975648071036046 	 0.8635 	 1.836 	 -8.527 	 -6.691
-0.7995891590325686 	 0.8635 	 1.879 	 -4.922 	 -3.043
-0.8015932674422429 	 0.8635 	 2.007 	 4.787 	 6.794
-0.8035773347678205 	 0.8636 	 1.841 	 -8.051 	 -6.21
-0.8055415614201422 	 0.8636 	 1.83 	 -9.448 	 -7.618
-0.8074861458059408 	 0.8636 	 1.921 	 -2.687 	 -0.766
-0.7894112843478813 	 0.8637 	 2.183 	 15.726 	 17.909
-0.7915171715044025 	 0.8637 	 1.838 	 -9.259 	 -7.421
-0.7936019997893584 	 0.8637 	 1.884 	 -5.525 	 -3.64
-0.7956659797914648 	 0.8637 	 1.912 	 -3.335 	 -1.423
-0.7977093199935502 	 0.8638 	 1.861 	 -7.432 	 -5.57
-0.7797322267936146 	 0.8638 	 2.181 	 15.394 	 17.574
-0.7819349045256785 	 0.8638 	 1.842 	 -9.063 	 -7.221
-0.7841155554804217 	 0.8639 	 1.87 	 -6.909 	 -5.039
-0.7862743999256174 	 0.8639 	 1.834 	 -10.438 	 -8.604
-0.7884116559263613 	 0.8639 	 1.941 	 -1.081 	 0.86
-0.7905275393670977 	 0.864 	 1.874 	 -6.791 	 -4.917
-0.7926222639734267 	 0.864 	 1.91 	 -4.265 	 -2.355
-0.7946960413336924 	 0.864 	 1.861 	 -8.752 	 -6.891
-0.7967490809203555 	 0.864 	 1.837 	 -9.677 	 -7.84
-0.7987815901111519 	 0.8641 	 1.866 	 -7.658 	 -5.792
-0.8007937742100404 	 0.8641 	 1.938 	 -1.866 	 0.072
-0.80278583646794 	 0.8641 	 1.843 	 -8.763 	 -6.92
-0.8047579781032606 	 0.8642 	 1.84 	 -9.462 	 -7.622
-0.8067103983222279 	 0.8642 	 1.843 	 -9.885 	 -8.042
-0.7886432943390056 	 0.8642 	 2.167 	 13.361 	 15.528
-0.7907568613956155 	 0.8642 	 1.843 	 -9.019 	 -7.176
-0.7928492927816594 	 0.8643 	 1.845 	 -9.765 	 -7.919
-0.7949207998538428 	 0.8643 	 1.883 	 -6.274 	 -4.391
-0.7969715918553043 	 0.8643 	 1.862 	 -7.635 	 -5.773
-0.7990018759367513 	 0.8644 	 1.892 	 -4.778 	 -2.887
-0.8010118571773838 	 0.8644 	 1.842 	 -8.387 	 -6.544
-0.78300173860561 	 0.8644 	 2.28 	 21.622 	 23.902
-0.7851717212195538 	 0.8645 	 1.838 	 -9.273 	 -7.435
-0.7873200040073582 	 0.8645 	 1.837 	 -9.021 	 -7.183
-0.7694468039672846 	 0.8645 	 2.211 	 16.031 	 18.242
-0.7717523359276117 	 0.8645 	 1.855 	 -7.777 	 -5.922
-0.7740348125683356 	 0.8646 	 1.907 	 -4.111 	 -2.204
-0.7762944644426523 	 0.8646 	 1.945 	 -1.242 	 0.703
-0.7785315197982258 	 0.8646 	 1.846 	 -8.702 	 -6.856
-0.7807462046002435 	 0.8647 	 1.883 	 -5.988 	 -4.105
-0.782938742554241 	 0.8647 	 1.835 	 -10.255 	 -8.42
-0.7851093551286986 	 0.8647 	 1.862 	 -8.616 	 -6.754
-0.7872582615774116 	 0.8648 	 1.893 	 -5.105 	 -3.213
-0.7893856789616375 	 0.8648 	 1.953 	 -1.357 	 0.596
-0.7914918221720211 	 0.8648 	 2.027 	 5.092 	 7.119
-0.7935769039503009 	 0.8648 	 1.863 	 -8.358 	 -6.495
-0.7956411349107979 	 0.8649 	 1.896 	 -5.766 	 -3.87
-0.79768472356169 	 0.8649 	 1.966 	 0.142 	 2.108
-0.7997078763260731 	 0.8649 	 1.86 	 -8.83 	 -6.97
-0.8017107975628124 	 0.865 	 1.855 	 -8.962 	 -7.108
-0.8036936895871842 	 0.865 	 1.859 	 -9.086 	 -7.226
-0.8056567526913124 	 0.865 	 1.888 	 -5.714 	 -3.825
-0.8076001851643994 	 0.865 	 1.835 	 -10.384 	 -8.549
-0.7895241833127553 	 0.8651 	 2.243 	 18.227 	 20.47
-0.7716289414796278 	 0.8651 	 2.198 	 15.362 	 17.56
-0.7739126520648315 	 0.8651 	 1.898 	 -5.129 	 -3.23
-0.7761735255441832 	 0.8652 	 1.843 	 -10.793 	 -8.95
-0.7784117902887413 	 0.8652 	 1.928 	 -3.414 	 -1.485
-0.7806276723858538 	 0.8652 	 1.892 	 -6.838 	 -4.946
-0.7828213956619953 	 0.8653 	 1.85 	 -11.246 	 -9.396
-0.7849931817053754 	 0.8653 	 1.855 	 -10.075 	 -8.22
-0.7871432498883216 	 0.8653 	 1.87 	 -8.747 	 -6.877
-0.7892718173894384 	 0.8653 	 1.859 	 -9.285 	 -7.426
-0.7913790992155441 	 0.8654 	 1.863 	 -9.465 	 -7.603
-0.7934653082233886 	 0.8654 	 1.874 	 -8.407 	 -6.533
-0.7955306551411547 	 0.8654 	 1.868 	 -8.836 	 -6.968
-0.7975753485897432 	 0.8655 	 1.857 	 -9.723 	 -7.867
-0.7995995951038458 	 0.8655 	 1.841 	 -10.138 	 -8.297
-0.8016035991528073 	 0.8655 	 1.841 	 -10.324 	 -8.483
-0.8035875631612792 	 0.8655 	 1.838 	 -10.384 	 -8.546
-0.8055516875296664 	 0.8656 	 1.843 	 -9.523 	 -7.68
-0.8074961706543697 	 0.8656 	 1.845 	 -8.714 	 -6.869
-0.809421208947826 	 0.8656 	 1.874 	 -6.074 	 -4.2
-0.8113269968583477 	 0.8657 	 1.859 	 -6.557 	 -4.698
-0.8132137268897642 	 0.8657 	 1.821 	 -10.012 	 -8.191
-0.8150815896208666 	 0.8657 	 2.021 	 2.4 	 4.421
-0.8169307737246579 	 0.8658 	 1.832 	 -8.295 	 -6.463
-0.8187614659874114 	 0.8658 	 1.934 	 -0.419 	 1.515
-0.8205738513275372 	 0.8658 	 1.83 	 -8.39 	 -6.56
-0.8023681128142619 	 0.8658 	 2.265 	 15.07 	 17.335
-0.8043444316861192 	 0.8659 	 1.855 	 -6.445 	 -4.59
-0.806300987369258 	 0.8659 	 1.976 	 1.973 	 3.949
-0.8082379774955655 	 0.8659 	 1.88 	 -4.893 	 -3.013
-0.8101555977206099 	 0.866 	 1.844 	 -6.92 	 -5.076
-0.8120540417434038 	 0.866 	 2.133 	 13.527 	 15.66
-0.8139335013259698 	 0.866 	 1.835 	 -7.359 	 -5.524
-0.8157941663127101 	 0.866 	 1.919 	 -1.051 	 0.868
-0.797636224649583 	 0.8661 	 2.32 	 19.357 	 21.677
-0.7996598624030872 	 0.8661 	 1.85 	 -7.848 	 -5.999
-0.7816632637790563 	 0.8661 	 2.294 	 17.563 	 19.858
-0.7838466311412657 	 0.8662 	 1.837 	 -8.427 	 -6.59
-0.786008164829853 	 0.8662 	 1.983 	 1.798 	 3.781
-0.7881480831815545 	 0.8662 	 1.841 	 -10.096 	 -8.255
-0.790266602349739 	 0.8663 	 1.841 	 -9.132 	 -7.292
-0.7923639363262416 	 0.8663 	 1.891 	 -5.743 	 -3.852
-0.7944402969629791 	 0.8663 	 1.853 	 -8.181 	 -6.328
-0.7764958939933493 	 0.8663 	 2.277 	 17.333 	 19.61
-0.7587309350534158 	 0.8664 	 2.335 	 22.476 	 24.81
-0.7611436257028816 	 0.8664 	 1.866 	 -8.524 	 -6.658
-0.7635321894458528 	 0.8664 	 1.893 	 -6.513 	 -4.62
-0.7658968675513943 	 0.8665 	 1.869 	 -9.116 	 -7.247
-0.7682378988758803 	 0.8665 	 1.86 	 -9.538 	 -7.678
-0.7705555198871216 	 0.8665 	 1.871 	 -7.935 	 -6.064
-0.7728499646882504 	 0.8665 	 1.981 	 -0.171 	 1.809
-0.7751214650413679 	 0.8666 	 1.948 	 -3.85 	 -1.902
-0.7773702503909542 	 0.8666 	 2.029 	 2.71 	 4.739
-0.7795965478870447 	 0.8666 	 1.897 	 -6.522 	 -4.625
-0.7818005824081743 	 0.8667 	 1.918 	 -5.779 	 -3.861
-0.7839825765840925 	 0.8667 	 1.888 	 -7.649 	 -5.761
-0.7661427508182516 	 0.8667 	 2.204 	 14.289 	 16.493
-0.768481323310069 	 0.8668 	 1.954 	 -3.62 	 -1.665
-0.7707965100769684 	 0.8668 	 1.912 	 -6.283 	 -4.371
-0.7730885449761987 	 0.8668 	 1.926 	 -6.156 	 -4.23
-0.7753576595264368 	 0.8668 	 2.03 	 2.39 	 4.42
-0.7776040829311724 	 0.8669 	 1.922 	 -7.186 	 -5.263
-0.7798280421018607 	 0.8669 	 1.879 	 -10.222 	 -8.343
-0.7820297616808422 	 0.8669 	 1.931 	 -5.976 	 -4.046
-0.7642094640640337 	 0.867 	 2.197 	 14.949 	 17.146
-0.7665673694233933 	 0.867 	 1.942 	 -5.824 	 -3.882
-0.7689016957291593 	 0.867 	 1.896 	 -9.912 	 -8.016
-0.7712126787718677 	 0.867 	 1.889 	 -10.878 	 -8.989
-0.773500551984149 	 0.8671 	 1.91 	 -8.446 	 -6.536
-0.7757655464643075 	 0.8671 	 1.9 	 -10.883 	 -8.984
-0.7780078909996644 	 0.8671 	 1.895 	 -10.164 	 -8.269
-0.7802278120896677 	 0.8672 	 1.927 	 -7.575 	 -5.648
-0.782425533968771 	 0.8672 	 1.901 	 -9.931 	 -8.03
-0.7846012786290834 	 0.8672 	 1.926 	 -7.703 	 -5.777
-0.7867552658427925 	 0.8673 	 1.875 	 -13.138 	 -11.263
-0.7888877131843646 	 0.8673 	 1.888 	 -10.484 	 -8.596
-0.790998836052521 	 0.8673 	 1.943 	 -5.257 	 -3.314
-0.7930888476919957 	 0.8673 	 1.89 	 -9.714 	 -7.824
-0.7751579592150758 	 0.8674 	 2.346 	 25.604 	 27.95
-0.777406379622925 	 0.8674 	 1.89 	 -9.661 	 -7.771
-0.7796323158266958 	 0.8674 	 1.892 	 -9.401 	 -7.51
-0.7818359926684288 	 0.8675 	 1.881 	 -10.21 	 -8.328
-0.7640176327417445 	 0.8675 	 2.226 	 15.48 	 17.706
-0.7663774564143271 	 0.8675 	 1.929 	 -6.527 	 -4.598
-0.7687136818501838 	 0.8675 	 1.883 	 -9.745 	 -7.862
-0.771026545031682 	 0.8676 	 1.888 	 -9.604 	 -7.716
-0.7533162795813652 	 0.8676 	 2.222 	 14.041 	 16.263
-0.7557831167855515 	 0.8676 	 1.913 	 -8.063 	 -6.15
-0.758225285617696 	 0.8677 	 1.894 	 -9.441 	 -7.548
-0.760643032761519 	 0.8677 	 1.897 	 -9.368 	 -7.47
-0.7630366024339038 	 0.8677 	 1.877 	 -10.281 	 -8.405
-0.7654062364095647 	 0.8677 	 1.979 	 -2.224 	 -0.245
-0.7677521740454691 	 0.8678 	 1.878 	 -9.743 	 -7.865
-0.7700746523050145 	 0.8678 	 1.863 	 -11.376 	 -9.513
-0.7723739057819643 	 0.8678 	 1.884 	 -9.479 	 -7.595
-0.7746501667241447 	 0.8679 	 1.904 	 -8.159 	 -6.255
-0.7769036650569032 	 0.8679 	 1.918 	 -6.257 	 -4.34
-0.7591346284063342 	 0.8679 	 2.25 	 15.377 	 17.628
-0.7615432821222708 	 0.868 	 1.895 	 -8.363 	 -6.468
-0.7639278493010482 	 0.868 	 1.887 	 -8.153 	 -6.266
-0.7662885708080377 	 0.868 	 1.934 	 -5.239 	 -3.305
-0.7486256850999573 	 0.868 	 2.289 	 17.435 	 19.724
-0.7511394282489577 	 0.8681 	 1.995 	 -0.113 	 1.882
-0.7536280339664682 	 0.8681 	 1.895 	 -7.786 	 -5.891
-0.7560917536268035 	 0.8681 	 1.927 	 -5.423 	 -3.496
-0.7585308360905354 	 0.8682 	 1.875 	 -9.251 	 -7.375
-0.7609455277296301 	 0.8682 	 1.963 	 -3.199 	 -1.235
-0.7633360724523338 	 0.8682 	 1.909 	 -6.795 	 -4.886
-0.7457027117278104 	 0.8682 	 2.303 	 18.908 	 21.211
-0.7282456846105323 	 0.8683 	 2.305 	 18.857 	 21.162
-0.730963227764427 	 0.8683 	 1.916 	 -6.639 	 -4.722
-0.7136535954867828 	 0.8683 	 2.265 	 15.896 	 18.161
-0.7165170595319149 	 0.8684 	 1.899 	 -8.643 	 -6.744
-0.6993518889365957 	 0.8684 	 2.312 	 20.665 	 22.977
-0.7023583700472298 	 0.8684 	 2.014 	 -0.439 	 1.575
-0.7053347863467575 	 0.8684 	 1.906 	 -9.258 	 -7.351
-0.70828143848329 	 0.8685 	 1.899 	 -10.33 	 -8.431
-0.711198624098457 	 0.8685 	 1.91 	 -9.71 	 -7.8
-0.7140866378574725 	 0.8685 	 1.905 	 -10.34 	 -8.435
-0.7169457714788978 	 0.8686 	 1.929 	 -8.697 	 -6.768
-0.6997763137641089 	 0.8686 	 2.225 	 15.188 	 17.413
-0.7027785506264678 	 0.8686 	 1.96 	 -6.74 	 -4.781
-0.7057507651202031 	 0.8687 	 1.951 	 -7.682 	 -5.731
-0.708693257469001 	 0.8687 	 1.991 	 -4.441 	 -2.45
-0.711606324894311 	 0.8687 	 1.926 	 -9.65 	 -7.724
-0.7144902616453679 	 0.8687 	 1.926 	 -9.848 	 -7.922
-0.7173453590289142 	 0.8688 	 1.925 	 -9.847 	 -7.922
-0.700171905438625 	 0.8688 	 2.219 	 15.093 	 17.311
-0.7031701863842387 	 0.8688 	 1.907 	 -12.985 	 -11.078
-0.7061384845203963 	 0.8689 	 1.976 	 -6.589 	 -4.614
-0.7090770996751923 	 0.8689 	 1.936 	 -9.15 	 -7.214
-0.7119863286784404 	 0.8689 	 1.941 	 -9.224 	 -7.283
-0.714866465391656 	 0.8689 	 2.029 	 -2.387 	 -0.358
-0.7177178007377394 	 0.869 	 1.934 	 -9.89 	 -7.955
-0.720540622730362 	 0.869 	 1.945 	 -8.663 	 -6.719
-0.7233352165030584 	 0.869 	 1.919 	 -10.817 	 -8.897
-0.7261018643380278 	 0.8691 	 1.92 	 -10.844 	 -8.924
-0.7288408456946476 	 0.8691 	 1.946 	 -8.781 	 -6.835
-0.7315524372377011 	 0.8691 	 1.964 	 -6.73 	 -4.766
-0.7342369128653241 	 0.8691 	 1.935 	 -8.861 	 -6.926
-0.7368945437366708 	 0.8692 	 1.92 	 -10.447 	 -8.526
-0.7395255982993041 	 0.8692 	 1.946 	 -7.484 	 -5.537
-0.742130342316311 	 0.8692 	 1.99 	 -3.75 	 -1.76
-0.7447090388931479 	 0.8693 	 1.918 	 -10.1 	 -8.182
-0.7472619485042165 	 0.8693 	 2.016 	 -5.056 	 -3.04
-0.7497893290191743 	 0.8693 	 1.931 	 -7.93 	 -5.999
-0.7522914357289825 	 0.8693 	 1.905 	 -9.865 	 -7.96
-0.7347685213716927 	 0.8694 	 2.257 	 15.461 	 17.717
-0.7374208361579757 	 0.8694 	 2.074 	 3.148 	 5.222
-0.740046627796396 	 0.8694 	 1.914 	 -11.48 	 -9.566
-0.722646161518432 	 0.8695 	 2.273 	 16.476 	 18.748
-0.7254196999032476 	 0.8695 	 1.918 	 -9.261 	 -7.343
-0.7281655029042151 	 0.8695 	 1.936 	 -8.421 	 -6.485
-0.7308838478751729 	 0.8696 	 1.991 	 -3.732 	 -1.741
-0.7335750093964212 	 0.8696 	 1.932 	 -8.749 	 -6.817
-0.7362392593024569 	 0.8696 	 2.07 	 2.231 	 4.301
-0.7388768667094323 	 0.8696 	 2.068 	 2.138 	 4.206
-0.7214880980423379 	 0.8697 	 2.253 	 15.437 	 17.691
-0.7242732170619146 	 0.8697 	 1.934 	 -9.56 	 -7.626
-0.7270304848912955 	 0.8697 	 1.926 	 -10.2 	 -8.274
-0.7297601800423825 	 0.8698 	 1.964 	 -7.281 	 -5.317
-0.7324625782419587 	 0.8698 	 1.933 	 -10.015 	 -8.082
-0.7151379524595392 	 0.8698 	 2.231 	 14.11 	 16.341
-0.7179865729349437 	 0.8698 	 1.925 	 -10.701 	 -8.777
-0.7208067072055943 	 0.8699 	 1.991 	 -5.989 	 -3.998
-0.7235986401335384 	 0.8699 	 1.926 	 -11.533 	 -9.607
-0.726362653732203 	 0.8699 	 1.93 	 -11.188 	 -9.258
-0.7090990271948809 	 0.87 	 2.298 	 19.84 	 22.138
-0.7120080369229321 	 0.87 	 1.977 	 -7.455 	 -5.478
-0.6948879565537028 	 0.87 	 2.226 	 15.219 	 17.445
-0.6979390769881658 	 0.87 	 1.936 	 -10.941 	 -9.005
-0.7009596862182842 	 0.8701 	 1.83 	 -10.051 	 -8.221
-0.7039500893561014 	 0.8701 	 1.944 	 -10.84 	 -8.897
-0.7069105884625404 	 0.8701 	 1.999 	 -6.58 	 -4.581
-0.709841482577915 	 0.8702 	 1.953 	 -10.132 	 -8.179
-0.7127430677521359 	 0.8702 	 1.981 	 -7.724 	 -5.742
-0.7156156370746145 	 0.8702 	 1.941 	 -11.532 	 -9.592
-0.7184594807038683 	 0.8702 	 1.954 	 -9.561 	 -7.606
-0.7212748858968296 	 0.8703 	 1.945 	 -10.695 	 -8.75
-0.7240621370378614 	 0.8703 	 1.953 	 -10.155 	 -8.202
-0.7268215156674828 	 0.8703 	 2.035 	 -3.531 	 -1.496
-0.7295533005108079 	 0.8704 	 2.001 	 -5.737 	 -3.736
-0.7322577675056998 	 0.8704 	 1.943 	 -10.492 	 -8.549
-0.7349351898306429 	 0.8704 	 1.928 	 -13.024 	 -11.095
-0.7375858379323365 	 0.8704 	 1.978 	 -7.407 	 -5.429
-0.740209979553013 	 0.8705 	 1.937 	 -9.998 	 -8.062
-0.742807879757483 	 0.8705 	 1.935 	 -10.224 	 -8.289
-0.7453798009599082 	 0.8705 	 2.049 	 -1.26 	 0.789
-0.7479260029503091 	 0.8706 	 2.009 	 -3.888 	 -1.879
-0.750446742920806 	 0.8706 	 1.923 	 -10.23 	 -8.307
-0.752942275491598 	 0.8706 	 1.934 	 -9.894 	 -7.961
-0.755412852736682 	 0.8706 	 1.951 	 -8.648 	 -6.697
-0.7578587242093152 	 0.8707 	 1.982 	 -5.951 	 -3.969
-0.7602801369672221 	 0.8707 	 1.835 	 -10.858 	 -9.022
-0.7626773355975499 	 0.8707 	 1.932 	 -10.169 	 -8.237
-0.7650505622415744 	 0.8708 	 1.941 	 -7.59 	 -5.649
-0.7674000566191587 	 0.8708 	 1.908 	 -10.746 	 -8.837
-0.7697260560529671 	 0.8708 	 1.801 	 -10.159 	 -8.358
-0.7720287954924374 	 0.8708 	 2.026 	 -0.793 	 1.233
-0.774308507537513 	 0.8709 	 1.944 	 -6.772 	 -4.829
-0.7765654224621379 	 0.8709 	 1.913 	 -10.052 	 -8.139
-0.7787997682375165 	 0.8709 	 1.937 	 -7.94 	 -6.002
-0.7810117705551414 	 0.871 	 1.906 	 -9.128 	 -7.222
-0.76320165284959 	 0.871 	 2.476 	 25.743 	 28.218
-0.7655696363210941 	 0.871 	 1.927 	 -7.135 	 -5.208
-0.7679139399578832 	 0.871 	 1.984 	 -3.391 	 -1.406
-0.7702348005583043 	 0.8711 	 2.018 	 -0.33 	 1.688
-0.7725324525527213 	 0.8711 	 1.986 	 -2.82 	 -0.834
-0.7748071280271941 	 0.8711 	 1.958 	 -5.034 	 -3.076
-0.7770590567469221 	 0.8712 	 1.963 	 -3.883 	 -1.92
-0.7792884661794529 	 0.8712 	 1.965 	 -5.678 	 -3.713
-0.7814955815176584 	 0.8712 	 1.991 	 -2.779 	 -0.788
-0.7836806257024819 	 0.8712 	 1.914 	 -8.872 	 -6.958
-0.785843819445457 	 0.8713 	 2.038 	 1.022 	 3.06
-0.7879853812510025 	 0.8713 	 1.934 	 -7.984 	 -6.05
-0.7901055274384925 	 0.8713 	 1.96 	 -4.779 	 -2.82
-0.7922044721641076 	 0.8714 	 1.918 	 -8.587 	 -6.67
-0.7942824274424666 	 0.8714 	 1.882 	 -13.06 	 -11.178
-0.7963396031680419 	 0.8714 	 1.904 	 -10.371 	 -8.467
-0.7983762071363615 	 0.8715 	 1.904 	 -9.617 	 -7.713
-0.8003924450649978 	 0.8715 	 1.91 	 -8.029 	 -6.119
-0.8023885206143478 	 0.8715 	 1.916 	 -8.73 	 -6.815
-0.8043646354082044 	 0.8715 	 2.041 	 -0.385 	 1.655
-0.8063209890541223 	 0.8716 	 1.927 	 -6.644 	 -4.717
-0.8082577791635811 	 0.8716 	 1.99 	 -1.245 	 0.745
